camera,vaga,estado,confianca,cobertura,instante
PUCPR,58,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,59,ocupada,0.2953700125217438,0.8343534308747654,2026-09-24T02:21:16.023-03:00
PUCPR,6,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,60,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,61,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,63,livre,0.0,0.009878103558508579,2026-09-24T02:21:16.023-03:00
PUCPR,64,livre,0.26634088158607483,0.917996592846961,2026-09-24T02:21:16.023-03:00
PUCPR,65,livre,0.0,0.010451177585785476,2026-09-24T02:21:16.023-03:00
PUCPR,66,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,67,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,68,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,69,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,70,livre,0.0,0.094883892558668,2026-09-24T02:21:16.023-03:00
PUCPR,71,livre,0.2553529143333435,0.7484091611187683,2026-09-24T02:21:16.023-03:00
PUCPR,72,livre,0.3374598026275635,0.9275879713682589,2026-09-24T02:21:16.023-03:00
PUCPR,73,livre,0.0,0.013263397574921796,2026-09-24T02:21:16.023-03:00
PUCPR,74,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,81,ocupada,0.39058980345726013,0.7389889733653761,2026-09-24T02:21:16.023-03:00
PUCPR,82,livre,0.30525463819503784,0.7395165348774221,2026-09-24T02:21:16.023-03:00
PUCPR,83,livre,0.3174498379230499,0.906431876394209,2026-09-24T02:21:16.023-03:00
PUCPR,84,ocupada,0.5847837328910828,0.9209686261099166,2026-09-24T02:21:16.023-03:00
PUCPR,85,ocupada,0.0,8.918697221272513e-05,2026-09-24T02:21:16.023-03:00
PUCPR,86,ocupada,0.3098486363887787,0.8184511086634337,2026-09-24T02:21:16.023-03:00
PUCPR,87,livre,0.0,0.006384819751142498,2026-09-24T02:21:16.023-03:00
PUCPR,88,ocupada,0.27846693992614746,0.8130339388415889,2026-09-24T02:21:16.023-03:00
PUCPR,89,ocupada,0.3601384460926056,0.9942247087707057,2026-09-24T02:21:16.023-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,90,livre,0.0,0.17211918466567747,2026-09-24T02:21:16.023-03:00
PUCPR,91,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,92,ocupada,0.0,0.046824915782415155,2026-09-24T02:21:16.023-03:00
PUCPR,93,ocupada,0.2543835937976837,0.9387970159033728,2026-09-24T02:21:16.023-03:00
PUCPR,94,ocupada,0.5072379112243652,0.4622858374886678,2026-09-24T02:21:16.023-03:00
PUCPR,95,ocupada,0.39080092310905457,0.831387742115481,2026-09-24T02:21:16.023-03:00
PUCPR,96,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,97,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,98,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,99,livre,0.0,0.0,2026-09-24T02:21:16.023-03:00
PUCPR,1,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,10,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,100,livre,0.36481600999832153,0.572842427129735,2026-09-24T02:21:16.109-03:00
PUCPR,11,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,12,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,13,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,14,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,15,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,16,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,17,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,18,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,19,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,2,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,20,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,21,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,22,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,23,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,24,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,25,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,26,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,27,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,28,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,29,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,3,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,30,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,31,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,32,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,33,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,34,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,35,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,36,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,37,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,38,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,39,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,4,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,40,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,41,livre,0.0,0.017097529607558525,2026-09-24T02:21:16.109-03:00
PUCPR,42,ocupada,0.43427854776382446,0.9188454985319363,2026-09-24T02:21:16.109-03:00
PUCPR,43,ocupada,0.2950858771800995,0.857362558110638,2026-09-24T02:21:16.109-03:00
PUCPR,44,livre,0.0,0.11657567438160546,2026-09-24T02:21:16.109-03:00
PUCPR,45,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,46,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,47,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,48,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,49,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,5,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,50,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,51,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,52,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,53,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,54,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,55,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,56,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,57,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,58,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,59,ocupada,0.3002903163433075,0.8299273659068026,2026-09-24T02:21:16.109-03:00
PUCPR,6,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,60,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,61,livre,0.2835484743118286,0.6827428105523382,2026-09-24T02:21:16.109-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,63,livre,0.0,0.011748437720360352,2026-09-24T02:21:16.109-03:00
PUCPR,64,livre,0.0,0.07847325234452021,2026-09-24T02:21:16.109-03:00
PUCPR,65,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,66,livre,0.26931488513946533,0.885180567110963,2026-09-24T02:21:16.109-03:00
PUCPR,67,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,68,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,69,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,70,livre,0.0,0.09646795042065731,2026-09-24T02:21:16.109-03:00
PUCPR,71,livre,0.2733220160007477,0.7375348299313624,2026-09-24T02:21:16.109-03:00
PUCPR,72,ocupada,0.4455660581588745,0.851996370775916,2026-09-24T02:21:16.109-03:00
PUCPR,73,livre,0.0,0.01209354226174875,2026-09-24T02:21:16.109-03:00
PUCPR,74,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,81,ocupada,0.41814136505126953,0.7465091838229012,2026-09-24T02:21:16.109-03:00
PUCPR,82,ocupada,0.30526331067085266,0.7247145397960973,2026-09-24T02:21:16.109-03:00
PUCPR,83,livre,0.3488771319389343,0.8907706625048026,2026-09-24T02:21:16.109-03:00
PUCPR,84,ocupada,0.6356163620948792,0.9260650347335252,2026-09-24T02:21:16.109-03:00
PUCPR,85,ocupada,0.0,0.00019383507335468778,2026-09-24T02:21:16.109-03:00
PUCPR,86,ocupada,0.3229566216468811,0.8372486683735612,2026-09-24T02:21:16.109-03:00
PUCPR,87,livre,0.0,0.003734412431942318,2026-09-24T02:21:16.109-03:00
PUCPR,88,ocupada,0.2903868556022644,0.7390008317169556,2026-09-24T02:21:16.109-03:00
PUCPR,89,ocupada,0.2587389349937439,0.9974997968129771,2026-09-24T02:21:16.109-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,90,livre,0.0,0.21334122338404304,2026-09-24T02:21:16.109-03:00
PUCPR,91,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,92,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,93,livre,0.0,0.08019068914059242,2026-09-24T02:21:16.109-03:00
PUCPR,94,ocupada,0.31643712520599365,0.7361030338047042,2026-09-24T02:21:16.109-03:00
PUCPR,95,ocupada,0.3655632734298706,0.8373198335084703,2026-09-24T02:21:16.109-03:00
PUCPR,96,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,97,livre,0.0,0.0,2026-09-24T02:21:16.109-03:00
PUCPR,98,livre,0.0,0.03260816309766078,2026-09-24T02:21:16.109-03:00
PUCPR,99,livre,0.26695629954338074,0.7950961133199733,2026-09-24T02:21:16.109-03:00
PUCPR,1,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,10,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,100,livre,0.2511900067329407,0.5666450104222238,2026-09-24T02:21:16.193-03:00
PUCPR,11,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,12,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,13,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,14,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,15,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,16,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,17,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,18,livre,0.2583884596824646,0.8820453609529696,2026-09-24T02:21:16.193-03:00
PUCPR,19,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,2,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,20,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,21,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,22,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,23,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,24,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,25,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,26,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,27,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,28,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,29,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,3,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,30,livre,0.0,0.09299005950489594,2026-09-24T02:21:16.193-03:00
PUCPR,31,livre,0.3149019181728363,0.9940581396975274,2026-09-24T02:21:16.193-03:00
PUCPR,32,livre,0.0,0.09652926028260762,2026-09-24T02:21:16.193-03:00
PUCPR,33,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,34,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,35,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,36,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,37,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,38,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,39,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,4,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,40,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,41,livre,0.0,0.1140439129839745,2026-09-24T02:21:16.193-03:00
PUCPR,42,ocupada,0.4132831394672394,0.9271047645319223,2026-09-24T02:21:16.193-03:00
PUCPR,43,ocupada,0.2900114357471466,0.8679169219989032,2026-09-24T02:21:16.193-03:00
PUCPR,44,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,45,livre,0.25116685032844543,0.7949895594421558,2026-09-24T02:21:16.193-03:00
PUCPR,46,livre,0.0,0.04590321532205532,2026-09-24T02:21:16.193-03:00
PUCPR,47,livre,0.0,0.02271363487742922,2026-09-24T02:21:16.193-03:00
PUCPR,48,livre,0.26046788692474365,0.8002174561041187,2026-09-24T02:21:16.193-03:00
PUCPR,49,livre,0.0,0.10430350081474052,2026-09-24T02:21:16.193-03:00
PUCPR,5,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,50,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,51,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,52,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,53,livre,0.0,0.06245407847723072,2026-09-24T02:21:16.193-03:00
PUCPR,54,livre,0.0,0.0009243622438849083,2026-09-24T02:21:16.193-03:00
PUCPR,55,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,56,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,57,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,58,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,59,ocupada,0.26677361130714417,0.8227450852731167,2026-09-24T02:21:16.193-03:00
PUCPR,6,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,60,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,61,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,63,livre,0.3342001438140869,0.958259152000251,2026-09-24T02:21:16.193-03:00
PUCPR,64,livre,0.0,0.075299222184423,2026-09-24T02:21:16.193-03:00
PUCPR,65,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,66,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,67,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,68,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,69,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,70,livre,0.0,0.0944147816088038,2026-09-24T02:21:16.193-03:00
PUCPR,71,ocupada,0.30318692326545715,0.7443146606793783,2026-09-24T02:21:16.193-03:00
PUCPR,72,ocupada,0.41097718477249146,0.8726091853138639,2026-09-24T02:21:16.193-03:00
PUCPR,73,livre,0.0,0.002176791030551635,2026-09-24T02:21:16.193-03:00
PUCPR,74,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,81,ocupada,0.45875170826911926,0.7791338350106897,2026-09-24T02:21:16.193-03:00
PUCPR,82,ocupada,0.390871524810791,0.7229426164285708,2026-09-24T02:21:16.193-03:00
PUCPR,83,ocupada,0.2904357612133026,0.9376457390036425,2026-09-24T02:21:16.193-03:00
PUCPR,84,ocupada,0.542626142501831,0.9335647661180724,2026-09-24T02:21:16.193-03:00
PUCPR,85,livre,0.0,0.0020874324604841627,2026-09-24T02:21:16.193-03:00
PUCPR,86,ocupada,0.3658674657344818,0.8463040754088196,2026-09-24T02:21:16.193-03:00
PUCPR,87,livre,0.0,0.0019207181906489147,2026-09-24T02:21:16.193-03:00
PUCPR,88,ocupada,0.3823356032371521,0.7951431533884766,2026-09-24T02:21:16.193-03:00
PUCPR,89,ocupada,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,90,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,91,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,92,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,93,livre,0.0,0.022688050784466243,2026-09-24T02:21:16.193-03:00
PUCPR,94,ocupada,0.34846800565719604,0.5054595360009079,2026-09-24T02:21:16.193-03:00
PUCPR,95,ocupada,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,96,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,97,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,98,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,99,livre,0.0,0.0,2026-09-24T02:21:16.193-03:00
PUCPR,1,livre,0.2930521070957184,0.8683282907788136,2026-09-24T02:21:16.267-03:00
PUCPR,10,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,100,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,11,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,12,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,13,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,14,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,15,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,16,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,17,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,18,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,19,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,2,livre,0.0,0.05870016275912585,2026-09-24T02:21:16.267-03:00
PUCPR,20,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,21,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,22,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,23,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,24,livre,0.0,0.002601741642041394,2026-09-24T02:21:16.267-03:00
PUCPR,25,livre,0.0,0.003977658608509717,2026-09-24T02:21:16.267-03:00
PUCPR,26,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,27,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,28,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,29,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,3,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,30,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,31,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,32,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,33,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,34,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,35,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,36,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,37,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,38,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,39,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,4,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,40,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,41,livre,0.0,0.028464238502964603,2026-09-24T02:21:16.267-03:00
PUCPR,42,ocupada,0.2513471841812134,0.8811658808971423,2026-09-24T02:21:16.267-03:00
PUCPR,43,ocupada,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,44,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,45,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,46,livre,0.0,0.16818693886576958,2026-09-24T02:21:16.267-03:00
PUCPR,47,livre,0.38525334000587463,0.8229300635444075,2026-09-24T02:21:16.267-03:00
PUCPR,48,livre,0.0,0.05079732697867657,2026-09-24T02:21:16.267-03:00
PUCPR,49,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,5,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,50,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,51,livre,0.2514735460281372,0.8123717774025098,2026-09-24T02:21:16.267-03:00
PUCPR,52,livre,0.0,0.046324033091951065,2026-09-24T02:21:16.267-03:00
PUCPR,53,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,54,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,55,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,56,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,57,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,58,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,59,ocupada,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,6,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,60,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,61,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,62,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,63,livre,0.0,0.009257097345947369,2026-09-24T02:21:16.267-03:00
PUCPR,64,livre,0.0,0.060819090065148414,2026-09-24T02:21:16.267-03:00
PUCPR,65,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,66,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,67,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,68,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,69,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,7,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,70,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,71,ocupada,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,72,ocupada,0.2925305664539337,0.9405363423761262,2026-09-24T02:21:16.267-03:00
PUCPR,73,livre,0.0,0.017840652489360714,2026-09-24T02:21:16.267-03:00
PUCPR,74,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,75,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,76,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,77,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,78,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,79,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,8,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,80,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,81,ocupada,0.2847956418991089,0.8008248438065683,2026-09-24T02:21:16.267-03:00
PUCPR,82,ocupada,0.3548277020454407,0.7237394947712882,2026-09-24T02:21:16.267-03:00
PUCPR,83,ocupada,0.26063016057014465,0.9206837752923588,2026-09-24T02:21:16.267-03:00
PUCPR,84,ocupada,0.4289361536502838,0.9308637309147152,2026-09-24T02:21:16.267-03:00
PUCPR,85,livre,0.0,0.0015913186340802544,2026-09-24T02:21:16.267-03:00
PUCPR,86,ocupada,0.32601574063301086,0.841552032295201,2026-09-24T02:21:16.267-03:00
PUCPR,87,livre,0.0,0.0023565267357291975,2026-09-24T02:21:16.267-03:00
PUCPR,88,ocupada,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,89,ocupada,0.0,0.1314874212643446,2026-09-24T02:21:16.267-03:00
PUCPR,9,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,90,livre,0.0,0.0,2026-09-24T02:21:16.267-03:00
PUCPR,91,livre,0.0,0.14045444915541816,2026-09-24T02:21:16.267-03:00
PUCPR,92,livre,0.27348098158836365,0.9539422571152656,2026-09-24T02:21:16.267-03:00
PUCPR,93,livre,0.0,0.07346383540777311,2026-09-24T02:21:16.267-03:00
PUCPR,94,ocupada,0.31163161993026733,0.915940083734787,2026-09-24T02:21:16.267-03:00
PUCPR,95,ocupada,0.25883591175079346,0.8418558016741701,2026-09-24T02:21:16.267-03:00
